id,url,domain
25916,https://iay.nic.in,in
25984,https://pspcl.in,in
26019,https://runningstatus.in,in
26039,https://gconnect.in,in
26166,https://telolet.in,in
26201,https://gujacpc.nic.in,in
26354,https://teachersbadi.in,in
26371,https://hermes-it.in,in
26445,https://lompat.in,in
26513,https://intellectads.co.in,in
26521,https://ojee.nic.in,in
26553,https://justickets.in,in
26632,https://cag.gov.in,in
26735,https://pay1.in,in
26804,https://hp.gov.in,in
26806,https://defencenews.in,in
26842,https://skyscanner.co.in,in
26887,https://iitg.ac.in,in
26922,https://myrecharge.co.in,in
26992,https://mhpravesh.in,in
27006,https://eoffice.gov.in,in
27029,https://sarkariresults.org.in,in
27080,https://biharwap.in,in
27217,https://icicibank.co.in,in
27344,https://lindung.in,in
27373,https://smude.edu.in,in
27442,https://eci.nic.in,in
27485,https://pioneer.co.in,in
27498,https://rajresults.nic.in,in
27638,https://recruitmentonline.in,in
27722,https://300mbdownload.in,in
27765,https://attendance.gov.in,in
27889,https://tnhbrecruitment.in,in
28024,https://iitd.ernet.in,in
28056,https://mgu.ac.in,in
28123,https://hkcl.in,in
28190,https://bits-pilani.ac.in,in
28317,https://shopify.in,in
28403,https://watchlakorn.in,in
28449,https://vidhya360.in,in
28465,https://newindia.co.in,in
28499,https://online-nic.in,in
28536,https://tnau.ac.in,in
28560,https://sspy-up.gov.in,in
28617,https://syndicatebank.in,in
28618,https://iitr.ac.in,in
28619,https://prpb.gov.in,in
28644,https://apcfss.in,in
28664,https://tnea.ac.in,in
28678,https://ncrypt.in,in
28733,https://kvsangathan.nic.in,in
28785,https://dailyo.in,in
28821,https://southlive.in,in
28868,https://surejob.in,in
29057,https://mahakosh.gov.in,in
29108,https://davp.nic.in,in
29178,https://tamilanguide.in,in
29184,https://tgct.gov.in,in
29212,https://rgpv.ac.in,in
29261,https://pizzahut.co.in,in
29310,https://goair.in,in
29319,https://sarkarinaukricareer.in,in
29326,https://video9.in,in
29346,https://gujaratuniversity.ac.in,in
29375,https://moviespur.in,in
29379,https://scan-dv.in,in
29398,https://tnstc.in,in
29547,https://mhrd.gov.in,in
29613,https://ofb.gov.in,in
29619,https://electoralsearch.in,in
29633,https://upes.ac.in,in
29796,https://searchpan.in,in
29923,https://cdac.in,in
29960,https://clkme.in,in
29974,https://njindiaonline.in,in
29978,https://ccmt.nic.in,in
29989,https://iisc.ac.in,in
30016,https://newsmobile.in,in
30023,https://airindiaexpress.in,in
30285,https://indiafreestuff.in,in
30296,https://pgportal.gov.in,in
30422,https://homecredit.co.in,in
30435,https://cg.gov.in,in
30549,https://javbus.in,in
30576,https://bengalimp3download.in,in
30634,https://hrblock.in,in
30738,https://tezu.ernet.in,in
30798,https://myhpgas.in,in
30900,https://pscwbonline.gov.in,in
30955,https://fssai.gov.in,in
30980,https://cesc.co.in,in
30992,https://ktu.edu.in,in
31023,https://nregade1.nic.in,in
31054,https://xaam.in,in
31063,https://dvat.gov.in,in
31181,https://bihar.gov.in,in
31212,https://delhipolice.nic.in,in
31264,https://kdcampustest.in,in
31312,https://myrailinfo.in,in
31419,https://assam.gov.in,in
31570,https://btdigg.in,in
31585,https://nestoria.in,in
31788,https://rhreporting.nic.in,in
31943,https://jbigdeal.in,in
31944,https://tnvelaivaaippu.gov.in,in
31945,https://dramacafe.in,in
31950,https://nregade2.nic.in,in
31964,https://kuk.ac.in,in
32027,https://serviceonline.gov.in,in
32057,https://mtnl.net.in,in
32243,https://aakash.ac.in,in
32282,https://karinto.in,in
32309,https://axisbiconnect.co.in,in
32405,https://getyourbitco.in,in
32430,https://neet2017.in,in
32442,https://cbtexam.in,in
32443,https://sbilife.co.in,in
32455,https://sundirect.in,in
32566,https://motorola.in,in
32581,https://javarevisited.blogspot.in,in
32602,https://onlinetestseriesmadeeasy.in,in
32662,https://epaperlokmat.in,in
32838,https://djmovies.in,in
32995,https://privatejobshub.in,in
33061,https://recruitment360.in,in
33072,https://pmplpeer.in,in
33197,https://result24.co.in,in
33350,https://upmsp.edu.in,in
33399,https://comtaxup.gov.in,in
33577,https://pondiuni.edu.in,in
33602,https://7thpaycommissionnews.in,in
33625,https://esic.nic.in,in
33633,https://kassad.in,in
33642,https://nextgurukul.in,in
33814,https://asomiyapratidin.in,in
33872,https://keralamvd.gov.in,in
33936,https://paramountcoaching.in,in
33944,https://onlinechat.co.in,in
34000,https://kaspersky.co.in,in
34056,https://uohyd.ac.in,in
