id,url,domain
38708,https://homeandlearn.co.uk,uk
38801,https://stylist.co.uk,uk
38858,https://sainsburysbank.co.uk,uk
38953,https://firstchoice.co.uk,uk
39029,https://ons.gov.uk,uk
39045,https://activityvillage.co.uk,uk
39119,https://pretavoir.co.uk,uk
39156,https://dundee.ac.uk,uk
39325,https://ybonline.co.uk,uk
39354,https://fmforums.co.uk,uk
39459,https://capitalone.co.uk,uk
39534,https://costco.co.uk,uk
39587,https://treatwell.co.uk,uk
39661,https://changeworknow.co.uk,uk
39735,https://bbk.ac.uk,uk
39893,https://sportwitness.co.uk,uk
39900,https://kingston.ac.uk,uk
40156,https://mcdonalds.co.uk,uk
40281,https://metrobankonline.co.uk,uk
40312,https://unibet.co.uk,uk
40523,https://soas.ac.uk,uk
40590,https://bcu.ac.uk,uk
40694,https://ukbusinessforums.co.uk,uk
40722,https://laptopsdirect.co.uk,uk
40834,https://kentonline.co.uk,uk
40867,https://swan.ac.uk,uk
40960,https://honglingjin.co.uk,uk
41103,https://hostinger.co.uk,uk
41121,https://screamingfrog.co.uk,uk
41297,https://motors.co.uk,uk
41319,https://brighton.ac.uk,uk
41340,https://carmagazine.co.uk,uk
41451,https://disney.co.uk,uk
41504,https://bmstores.co.uk,uk
41556,https://broadbandchoices.co.uk,uk
41661,https://volkswagen.co.uk,uk
41729,https://gap.co.uk,uk
41730,https://geforce.co.uk,uk
42056,https://fca.org.uk,uk
42073,https://mmu.ac.uk,uk
42119,https://photobox.co.uk,uk
42157,https://f1fanatic.co.uk,uk
42211,https://pcspecialist.co.uk,uk
42468,https://vam.ac.uk,uk
42517,https://refinery29.uk,uk
42608,https://scottishpower.co.uk,uk
42611,https://psychocydd.co.uk,uk
42674,https://leicestermercury.co.uk,uk
42698,https://endole.co.uk,uk
42744,https://bmw.co.uk,uk
42866,https://geeksquad.co.uk,uk
42989,https://viking-direct.co.uk,uk
43044,https://nidirect.gov.uk,uk
43050,https://cylex-uk.co.uk,uk
43116,https://port.ac.uk,uk
43127,https://marieclaire.co.uk,uk
43268,https://labour.org.uk,uk
43366,https://footlocker.co.uk,uk
43391,https://openrent.co.uk,uk
43433,https://pagesuite-professional.co.uk,uk
43473,https://plymouthherald.co.uk,uk
43702,https://gridhost.co.uk,uk
43747,https://findmypast.co.uk,uk
43873,https://radiox.co.uk,uk
44004,https://tiscali.co.uk,uk
44120,https://xcweather.co.uk,uk
44203,https://vitalfootball.co.uk,uk
44213,https://audi.co.uk,uk
44284,https://broadbandspeedchecker.co.uk,uk
44328,https://gold.ac.uk,uk
44501,https://simplybe.co.uk,uk
44530,https://lta.org.uk,uk
44551,https://vemg.co.uk,uk
44602,https://boden.co.uk,uk
44622,https://mercedes-benz.co.uk,uk
44648,https://nvidia.co.uk,uk
44710,https://dailypost.co.uk,uk
44764,https://gre.ac.uk,uk
44767,https://hull.ac.uk,uk
44831,https://oxfam.org.uk,uk
44905,https://list.co.uk,uk
45113,https://slimmingworld.co.uk,uk
45127,https://backpage.co.uk,uk
45309,https://mycashplus.co.uk,uk
45326,https://hitched.co.uk,uk
45445,https://whsmith.co.uk,uk
45545,https://picclick.co.uk,uk
45799,https://edreams.co.uk,uk
45827,https://10bet.co.uk,uk
46135,https://musicmagpie.co.uk,uk
46176,https://heartinternet.uk,uk
46346,https://cambridge-news.co.uk,uk
46403,https://lancs.ac.uk,uk
46447,https://bournemouthecho.co.uk,uk
46463,https://specsavers.co.uk,uk
46682,https://ford.co.uk,uk
46906,https://morningstar.co.uk,uk
47074,https://alarab.co.uk,uk
47105,https://zapmeta.co.uk,uk
47179,https://zen.co.uk,uk
47194,https://edp24.co.uk,uk
47270,https://ico.org.uk,uk
47328,https://westminster.ac.uk,uk
47460,https://technologycraze.co.uk,uk
47597,https://goeuro.co.uk,uk
47665,https://appliancesdirect.co.uk,uk
47811,https://cbonline.co.uk,uk
47825,https://civicaepay.co.uk,uk
47875,https://livetodrive.co.uk,uk
47981,https://nextdoor.co.uk,uk
48157,https://cranfield.ac.uk,uk
48173,https://classicfootballshirts.co.uk,uk
48210,https://rspb.org.uk,uk
48248,https://aston.ac.uk,uk
48444,https://pocketgamer.co.uk,uk
48458,https://statravel.co.uk,uk
48476,https://introversion.co.uk,uk
48646,https://resolveltd.co.uk,uk
48648,https://tredz.co.uk,uk
48749,https://spreadshirt.co.uk,uk
48853,https://heart.co.uk,uk
48928,https://fish4.co.uk,uk
49081,https://bournemouth.ac.uk,uk
49113,https://philips.co.uk,uk
49121,https://hud.ac.uk,uk
49364,https://dmu.ac.uk,uk
