id,url,domain
22741,https://ti.com.cn,cn
22792,https://chinafloor.cn,cn
22822,https://fmprc.gov.cn,cn
22838,https://chinapost.com.cn,cn
22860,https://lzu.edu.cn,cn
22884,https://china.org.cn,cn
22906,https://tplogin.cn,cn
22988,https://hivedata.com.cn,cn
22990,https://njau.edu.cn,cn
23047,https://hdu.edu.cn,cn
23065,https://21food.cn,cn
23138,https://tpy888.cn,cn
23183,https://chinadd.cn,cn
23215,https://jiadian.com.cn,cn
23235,https://xidian.edu.cn,cn
23262,https://qlogo.cn,cn
23300,https://arduino.cn,cn
23339,https://meizu.cn,cn
23343,https://json.cn,cn
23389,https://cau.edu.cn,cn
23485,https://fznews.com.cn,cn
23543,https://starbucks.com.cn,cn
23558,https://medlive.cn,cn
23594,https://ucloud.cn,cn
23630,https://blanca.com.cn,cn
23637,https://sz.gov.cn,cn
23700,https://byr.cn,cn
23759,https://cgbchina.com.cn,cn
23817,https://11185.cn,cn
23818,https://rsdown.cn,cn
23824,https://shanghaitech.edu.cn,cn
23859,https://bjgjj.gov.cn,cn
23867,https://ecust.edu.cn,cn
23896,https://fj-l-tax.gov.cn,cn
23917,https://online.sh.cn,cn
23962,https://apowersoft.cn,cn
24178,https://wiz.cn,cn
24223,https://i4.cn,cn
24279,https://zte.com.cn,cn
24325,https://njnu.edu.cn,cn
24334,https://crm.cn,cn
24372,https://sggc.com.cn,cn
24451,https://beian.gov.cn,cn
24641,https://cninfo.com.cn,cn
24649,https://bmw.com.cn,cn
24730,https://bjut.edu.cn,cn
24756,https://hrbeu.edu.cn,cn
24765,https://fao.com.cn,cn
24774,https://hhu.edu.cn,cn
24800,https://10000.gd.cn,cn
24805,https://shmtu.edu.cn,cn
24867,https://bjnews.com.cn,cn
24969,https://knet.cn,cn
25015,https://eduyun.cn,cn
25120,https://20945ds.com.cn,cn
25150,https://fh21.com.cn,cn
25162,https://hebeijiaoyu.com.cn,cn
25240,https://hzau.edu.cn,cn
25259,https://nubia.cn,cn
25264,https://sto.cn,cn
25305,https://zara.cn,cn
25368,https://chinazszx.com.cn,cn
25399,https://sac.net.cn,cn
25466,https://ccjade.cn,cn
25479,https://game2.cn,cn
25620,https://hbrsks.gov.cn,cn
25628,https://zjut.edu.cn,cn
25725,https://jlchina.cn,cn
25765,https://mybank.cn,cn
25776,https://3156.cn,cn
25803,https://amac.org.cn,cn
25808,https://court.gov.cn,cn
25921,https://zting.cn,cn
26000,https://ebay.cn,cn
26058,https://nwsuaf.edu.cn,cn
26142,https://dahe.cn,cn
26148,https://dlmu.edu.cn,cn
26257,https://geforce.cn,cn
26277,https://csgo.com.cn,cn
26305,https://yofang.cn,cn
26307,https://22.cn,cn
