id,url,name,description
9170,https://economia.uol.com.br,UOL Economia: encontre orientações e notícias sobre economia,"Encontre orientações e notícias sobre economia: investimentos, finanças, negócios, carreira, cotaçõe"
9228,https://jogos.uol.com.br,"Start: Games, eSports, Streams e Gameplays | UOL","O melhor do mundo dos games e eSports no UOL Start. Vídeos dos melhores streamers, gameplays, review"
9385,https://infomoney.com.br,InfoMoney – Informações que valem dinheiro,"Publicidade Ações do Magazine Luiza saltam 10% após fechar acordo com AliexpressIbovespa sobe forte,"
9537,https://olhardigital.com.br,Olhar Digital - O futuro passa primeiro aqui,O futuro passa primeiro aqui
9627,https://xvideosx.com.br,Xvideos Brasil - Assistir Xvideo de Sexo e Pornô Brasileiro Grátis,"Xvideos brasileiros, assista os melhores videos pornos grátis do xvideo. Assistir porno e sexo gráti"
9770,https://ba.gov.br,ba.gov.br,
10030,https://catracalivre.com.br,Catraca Livre,
10123,https://tjsp.jus.br,Home,
10414,https://icarros.com.br,"icarros | Carros seminovos, usados e novos para comprar e vender",
10535,https://lance.com.br,"LANCE! | Futebol, Vôlei, F-1, MMA e todos os esportes","LANCE! | Futebol, Vôlei, F-1, MMA e todos os esportes"
10563,https://todamateria.com.br,Conteúdos Escolares - Toda Matéria,Portal com conteúdos escolares sobre todas as matérias do Ensino Fundamental e Médio do Brasil. Sua 
10606,https://estilo.uol.com.br,"Universa: Seu mundo é o mundo – direitos da mulher, autoestima, diversidade, moda, beleza, sexo, relacionamento, horóscopo, carreira e finanças",
10711,https://bibliaonline.com.br,Bíblia Online - ACF - Almeida Corrigida Fiel,"Explore a Bíblia Sagrada com busca rápida, leia em vários idiomas, ouça, crie imagens e vídeos de ve"
10921,https://jovemnerd.com.br,Jovem Nerd - Podcasts e Notícias,"No Jovem Nerd você encontra podcasts, filmes, séries, HQs, games, animes, ciência, tecnologia e humo"
10959,https://poki.com.br,Poki - Jogos Online Grátis - Jogue Agora!,"Descubra o mundo dos jogos online gratuitos com a Poki! Jogue instantaneamente, sem downloads, e apr"
10998,https://kanui.com.br,"Dafiti: Promoção de Sapatos, Roupas, Bolsas e Mais","Na Dafiti você encontra as melhores marcas de sapatos, roupas, bolsas, acessórios, perfumes, produto"
11298,https://ojogos.com.br,Jogue jogos online grátis em ojogos.com.br,"Jogue jogos online grátis em ojogos.com.br. Temos jogos para garotos e garotas: de carros, vestir, a"
11330,https://claro.com.br,Claro - VocÃª merece o novo.,
11442,https://ufmg.br,UFMG - Universidade Federal de Minas Gerais,"Liderança regional e nacional em ensino superior gratuito, extensão, cultura, pesquisa científica e "
11506,https://megacurioso.com.br,Mega Curioso,Mega Curioso - As curiosidades mais interessantes estão aqui
11662,https://minhaconexao.com.br,Teste de Velocidade Minha Conexão | Speed Test 100% Grátis,"Teste a velocidade da sua internet com o speed test do Minha Conexão | Veja o Ping, Download e Uploa"
11777,https://saude.gov.br,Ministério da Saúde,
11779,https://unesp.br,Unesp - Universidade Estadual Paulista - Portal,
11878,https://tufos.com.br,TUFOS - Quadrinhos eróticos e vídeos pornô - Mega Portal Adulto.,O maior e mais completo conteúdo pornô da internet. Os melhores quadrinhos eróticos e vídeos pornô: 
12043,https://hinode.com.br,"Loja Oficial Hinode | Beleza, Maquiagem, Fragrâncias e muito mais","Na loja virtual da Hinode você encontra os melhores fragrâncias, maquiagens, produtos para o corpo e"
12134,https://linguee.com.br,Linguee | Dicionário inglês-português e outros idiomas,Dicionário multilíngue e buscador com acesso a um bilhão de traduções feitas por outras pessoas. Idi
12228,https://unb.br,Universidade de Brasília - Início,
12245,https://revistaforum.com.br,Revista FÃ³rum,
12273,https://mercadopago.com.br,Mercado Pago Brasil | Banco Digital,"Com o Mercado Pago seu dinheiro rende mais. Pague, receba pagamentos e tenha linha de crédito em um "
12292,https://registro.br,Registro.br,
12316,https://fortissima.com.br,Fortíssima - Saúde e bem estar para você e sua família.,"Médicos e especialistas falam sobre saúde e bem-estar com linguagem simples. Tudo sobre medicina, ps"
12378,https://gazetadopovo.com.br,Gazeta do Povo | Últimas notícias do Brasil e do Mundo,"Acompanhe as últimas notícias do Brasil e do mundo sobre política, economia e esportes. Leia também "
12623,https://estrategiaconcursos.com.br,Estratégia Concursos | Cursos Online para Concursos,Estratégia Concursos é referência na preparação de alunos para Concursos Públicos. Estude com nossos
12913,https://leroymerlin.com.br,"Leroy Merlin - Construção, Acabamento, Decoração e Jardinagem",
12948,https://vivaolinux.com.br,Viva o Linux - A maior comunidade GNU/Linux da América Latina!,
13304,https://peixeurbano.com.br,Peixe Urbano - Encontre as empresas com melhor avaliação da sua cidade,Procurando pelas melhores atrações ou empresas de uma cidade? encontre aqui.
13367,https://enjoei.com.br,Enjoei - Venda RÃ¡pida e Segura | Comece a Vender Agora,"A melhor plataforma para você comprar e vender online roupas, sapatos, bolsas e acessórios. Ofertas "
13410,https://canaltech.com.br,"Canaltech - Notícias de Tecnologia, Ciência e Entretenimento","Leia no Canaltech notícias sobre tecnologia, ciência, entretenimento, quadrinhos, carros, review de "
13540,https://baixarviatorrent.com.br,,
13596,https://ne10.uol.com.br,"NE10 - Notícias, entretenimento, esportes e vídeos sobre Pernambuco, o Brasil e o mundo",O portal NE10 do Sistema Jornal do Commercio de Comunicação (SJCC) traz as principais notícias sobre
13621,https://webmail-seguro.com.br,Locamail :: Bem-vindo ao Locamail,
13934,https://devmedia.com.br,DevMedia | Método Aprenda a Programar de Verdade,
13993,https://locaweb.com.br,Hospedagem de Site com Domínio Grátis - Locaweb,
14024,https://hostgator.com.br,A melhor plataforma de hospedagem para vocÃª e seu negÃ³cio! | HostGator,"Hospedagem para seu negócio, lojas virtuais, sites em wordpress, registro de domínios, certificados "
14078,https://jus.com.br,Jus.com.br | Jus Navigandi - Tudo de Direito e Justiça,
14186,https://airbnb.com.br,"Airbnb | Locações por temporada, chalés, casas de praia e muito mais",Reserve um Airbnb para cada tipo de viagem → 7 milhões de locações por temporada → 2 milhões de Pref
14206,https://nudevista.com.br,Motor de Procura Porno Grátis NudeVista,
14261,https://email.uol.com.br,E-mail UOL,
14674,https://serasaconsumidor.com.br,Serasa - Sua vida financeira mais saudável e segura.,"Negocie dívidas, simule e busque crédito, consulte seu score e monitore em tempo real seus dados. Se"
14792,https://band.uol.com.br,"Band › Portal de Notícias, Esporte e Entretenimento",
14943,https://educacao.uol.com.br,"UOL Educação: Pesquisa escolar, vestibular e dicas para alunos, pais e professores",
14990,https://grancursosonline.com.br,Estude para Concursos Públicos com o Gran Cursos Online,
15146,https://kboing.com.br,KBOING - Letras de Músicas,"Seu site de letras de músicas com o player mais completo, com vídeo, playlists, fotos e notícias."
15429,https://ufc.br,Portal da UFC - Universidade Federal do Ceará - Página Inicial,
15658,https://izito.com.br,iZito access denied,
15745,https://naointendo.com.br,Não Intendo,"Só no blog de humor Não Intendo você se diverte com os vídeos, tirinhas e gifs mais engraçados da In"
15756,https://portaleducacao.com.br,Portal Educação - Cursos online com Certificado,O Portal Educação traz o maior conjunto de cursos online com certificação para você estudar do seu j
16006,https://sbt.com.br,Sistema Brasileiro de TelevisÃ£o - SBT,
16022,https://unip.br,UNIP - Universidade Paulista | Ensino Presencial e a Distância,
16231,https://es.gov.br,Governo ES,
16595,https://concursosnobrasil.com.br,Concursos no Brasil | Concursos Públicos Abertos,"Acompanhe as últimas informações sobre concursos públicos abertos, previstos e recentes em diversas "
16630,https://ifood.com.br,Delivery de Comida e Mercado - iFood,"O jeito mais fácil de pedir delivery de comida e fazer mercado. Leia avaliações de restaurantes, faç"
17050,https://mais.uol.com.br,UOLMais,
17216,https://descomplica.com.br,"Descomplica: Cursinho para Enem, Faculdade e Pós Digital","Conheça a Descomplica: somos cursinho preparatório para o Enem, faculdade digital e pós-graduação di"
17228,https://docslide.com.br,Home Default - DocSlide,
17286,https://ouvirmusica.com.br,Ouvir Música - milhões de músicas e playlists incríveis,
17401,https://empiricus.com.br,"Empiricus - Análise de Ações, Fundos De Investimentos e Criptomoedas",
17472,https://ebc.com.br,EBC,
17578,https://rachacuca.com.br,"Racha Cuca - Quebra-cabeça, Problemas de Lógica, Testes e Quizzes","Quebra-cabeças, jogos inteligentes, problemas de lógica, quizzes, sudoku, enigmas e muitos mais, só "
17582,https://carrefour.com.br,Carrefour: As melhores promoções pra você economizar,"O Carrefour tem tudo o que você precisa! As melhores promoções em eletrodomésticos, TVs, smartphones"
17717,https://lojadomecanico.com.br,"Loja do Mecânico: tudo em ferramentas, máquinas e acessórios","Parafusadeiras, soldas e mais na Loja do Mecânico, o Lugar de quem Faz! Compre ferramentas com opçõe"
17795,https://redetv.uol.com.br,RedeTV! Evoluindo com você,
17974,https://apontador.com.br,"Encontre lojas, serviços, alimentação e outros lugares na sua cidade - Apontador","O Apontador é um site de lugares, serviços, descontos, reservas e facilidades online. Encontre ender"
18358,https://sebrae.com.br,Portal Sebrae - Sebrae,
18935,https://zapmeta.com.br,ZapMeta access denied,
18972,https://correiobraziliense.com.br,"Correio Braziliense: notÃ­cias, anÃ¡lises e vÃ­deos do DF, do Brasil e do mundo",O Correio Braziliense (CB) é o mais importante canal de notícias de Brasília. Aqui você encontra as 
19181,https://istoe.com.br,ISTOÉ Independente,
19183,https://noticiasdatv.uol.com.br,Notícias da TV,
19438,https://uolhost.com.br,UOL HOST - Hospedagem de sites com domÃ­nio GRÃTIS!,"UOL HOST traz serviços de hospedagem de sites, registro de domínio, loja virtual, cloud computing, e"
19672,https://oficinadanet.com.br,"Oficina da Net - Celulares, computadores, TVs, streamings e games","Desde 2005 no ar, o Oficina da Net tem o compromisso em informar as novidades do mundo de tecnologia"
19822,https://uff.br,| Universidade Federal Fluminense,A Universidade Federal Fluminense (UFF) é referência nacional em diversas áreas do conhecimento e po
20199,https://ufg.br,UFG - Universidade Federal de Goiás,
20405,https://posthaus.com.br,Posthaus | moda pra gente,
20418,https://antena1.com.br,A rádio online mais ouvida do Brasil | Antena 1,Quer ficar por dentro do que acontece no mundo da música e ouvir música internacional de qualidade? 
20476,https://pucrs.br,Portal | Home | PUCRS,Um novo mundo de possibilidades está à sua espera! Vem com a gente. Viva experiências incríveis na m
20482,https://administradores.com.br,Administradores | Conhecimento para resultados,"Informação e Educação para líderes e suas equipes. Notícias, artigos, cursos, palestrantes, mentoria"
20677,https://guj.com.br,"GUJ - Debates e discussões sobre programação, mobile, front-end, metodologias e negócios digitais",O fórum do profissional de tecnologia
20759,https://ufpi.br,UFPI - Página inicial,
20780,https://fastshop.com.br,Fast Shop | Produtos para cada momento do seu dia,
20811,https://areavip.com.br,"Área VIP - Notícias dos Famosos, Fofocas, TV, Novelas e BBB24",
20866,https://trf1.jus.br,,
20886,https://tecnologia.uol.com.br,Tilt | Conteúdo de Tecnologia do UOL,
21214,https://valor.com.br,Valor Econômico,
21226,https://jurovalendo.com.br,Juro Valendo | Jú Lopez,Blog de beleza brasileiro mais acessado do mundo!
21268,https://portaldodog.com.br,Portal do Dog - O site para quem ama Cachorros,"Seja bem-vindo ao Portal do Dog, seu guia completo sobre o mundo dos pets! Descubra dicas de cuidado"
21269,https://mundoboaforma.com.br,O Melhor Conteúdo do Mundo da Boa Forma - MundoBoaForma,"O MundoBoaForma é especializado em dieta, exercícios, saúde, receitas fit e muito mais. Conheça o me"
21580,https://portoseguro.com.br,"Cartão de Crédito, Seguro Auto, Seguro de Vida  | Porto Seguro","Peça seu cartão de crédito, faça a cotação do seguro para seu carro, casa e diversos outros serviços"
21591,https://trovit.com.br,"Trovit - O motor de busca de anúncios classificados de imóveis, autos, empregos e imóveis para temporada","O motor de busca de anúncios classificados de imóveis, autos, empregos e imóveis para temporada no B"
21622,https://ibge.gov.br,IBGE | Portal do IBGE  | IBGE,
21636,https://sicredi.com.br,"Sicredi: Conta corrente, crédito, seguros e mais!",
21785,https://rdstation.com.br,,
21912,https://viajanet.com.br,ViajaNet - Agência de viagens líder no Brasil,"No Viajanet você podera encontrar as melhores ofertas de passagens aéreas, pacotes de viagem, hotéis"
21958,https://correio24horas.com.br,Jornal Correio | Notícias e opiniões que a Bahia quer saber | Jornal Correio,"O Jornal Correio está presente em todas as plataformas digitais, com notícias sempre atualizadas e r"
22130,https://androidpit.com.br,"Tecnologia e Comunidade: notícias, análises e muito mais | nextpit Brasil","As melhores análises, notícias e tudo sobre celulares, tablets, relógios inteligentes e fones de ouv"
22472,https://ufrn.br,Portal da UFRN,Portal da Universidade Federal do Rio Grande do Norte - UFRN
22539,https://mitula.com.br,"Buscador de imóveis, carros e emprego no Brasil | Mitula","Buscador de imóveis, carros e emprego no Brasil"
22671,https://capes.gov.br,CAPES,
22748,https://cinema.uol.com.br,Filmes - UOL Splash,
22831,https://ufjf.br,UFJF - Universidade Federal de Juiz de Fora,
22942,https://uai.com.br,Portal UAI - O Grande Portal dos Mineiros,
23055,https://embrapa.br,A Embrapa - Portal Embrapa,
23093,https://superesportes.com.br,Superesportes - Notícias do esporte no Brasil e no mundo,
23097,https://boticario.com.br,"O Boticário - Perfumaria, Produtos de Beleza, Cosméticos e mais!",
23123,https://cvc.com.br,"As melhores promoções de passagens, pacotes, hotéis e tudo para sua viagem!","A CVC tem as melhores ofertas de pacotes de viagem, hospedagem, passagens aéreas, ingressos e alugue"
23174,https://easynvest.com.br,NuInvest,"Descomplicamos o mundo dos investimentos para seu dinheiro render em poucos cliques. É fácil, seguro"
23266,https://ifrn.edu.br,"Início
            — IFRN - Instituto Federal do Rio Grande do Norte",
23323,https://ufsm.br,UFSM – Universidade Federal de Santa Maria,
23425,https://cea.com.br,,
23447,https://alura.com.br,Alura | Cursos online de Tecnologia,"Aprenda Programação, Front-end, Back-end, Data Science, UX, DevOps, Inovação e Gestão na maior plata"
23551,https://nubank.com.br,Nubank - Finalmente vocÃª no controle do seu dinheiro,Você finalmente no controle do seu dinheiro. Controle total do cartão de crédito e da conta 100% dig
23821,https://mestredoaz.com.br,MESTRE DO AZ,
23945,https://pornotorrent.com.br,,
23991,https://musica.uol.com.br,Música: Últimas Novidades e Notícias | Splash - UOL Splash,
24430,https://sobiologia.com.br,Só Biologia - Portal de Biologia e Ciências,
24447,https://leninja.com.br,LeNinja - Cartão de Crédito Empréstimo Negativado,Cartão de Crédito Empréstimo Negativado
24456,https://cartacapital.com.br,"CartaCapital – Jornalismo crítico e transparente. Notícias sobre política, economia e sociedade com olhar progressista.","Carta Capital - Jornalismo crítico e transparente. Notícias sobre política, economia e sociedade com"
24554,https://em.com.br,Jornal Estado de Minas | NotÃ­cias Online -,
24594,https://sympla.com.br,"Sympla - Ingressos para Eventos, Teatros, Shows, Cursos e mais","A Sympla é a plataforma online de eventos líder no Brasil. Shows, festas, teatros, stand up, cursos "
24651,https://soportugues.com.br,Só Português - Portal da Língua Portuguesa,"Portal educativo com material de língua portuguesa para o ensino fundamental e médio, exercícios, jo"
24684,https://empregos.com.br,Site de Empregos e Vagas de trabalho | Empregos.com.br,
24803,https://ufpb.br,Home —  UNIVERSIDADE FEDERAL DA PARAÍBA - UFPB,
24859,https://comprasparaguai.com.br,Compras no Paraguai - ComprasParaguai.com.br,
25109,https://opovo.com.br,"O POVO | Notícias, Análises & Reportagens Exclusivas","√öltimas not√≠cias sobre o Cear√°, pol√≠tica, elei√ß√µes, esportes, economia, entretenimento e an√°l"
25154,https://carros.uol.com.br,"UOL Carros: notícias, lançamentos e avaliações sobre carros","Veja no UOL Carros notícias, novidades e os últimos lançamentos e avaliações sobre carros. Confira t"
25490,https://purepeople.com.br,"Notícias, moda, beleza e estilo para todas as mulheres: Purepeople",Purepeople.com.br: Fotos e notícias sobre as celebridades brasileiras e internacionais. Saiba tudo s
25516,https://ofuxico.com.br,"OFuxico - Tudo sobre famosos, novelas, BBB, tv e entretenimento - OFuxico","Notícias de famosos e novelas. Entretenimento, reality show, fofocas dos famosos, TV, música, cinema"
25594,https://monetizze.com.br,Home - Monetizze,É empreendedor e quer vender milhões na internet? Monetizze e escale seu faturamento no digital.
25697,https://bancodeseries.com.br,Banco de SÃ©ries - Organize as sÃ©ries de TV que vocÃª assiste,"
Banco de Séries é uma rede social que mantém um registro de todas as séries que você assiste, deixa"
25733,https://levelupgames.com.br,Home - Level Up Brasil,
25983,https://recantodasletras.com.br,Recanto das Letras,"Comunidade com milhares de escritores publicando poesias, mensagens, crônicas, contos, frases, pensa"
26104,https://meliuz.com.br,"Cupons de Desconto, Ofertas e Cashback | Méliuz",Cupom de desconto para economizar e ainda receber parte do dinheiro de volta é só no Méliuz. Quer sa
26204,https://lojaintegrada.com.br,Criar loja virtual I Venda online com a Loja Integrada,Faça parte da plataforma que entende de vendas e crescimento. Vem para Loja Integrada.
26207,https://ufpa.br,UFPA – Universidade Federal do Pará,
26384,https://minhaserie.com.br,Minha Série | Tudo sobre séries,
27072,https://contabeis.com.br,Portal Contábeis - A maior comunidade de contabilidade da Internet Brasileira.,"Portal de contabilidade voltado a empresas, contadores, profissionais e estudantes. Fórum de contabi"
27112,https://umcomo.com.br,Soluções práticas para problemas cotidianos | umCOMO,Soluções práticas para problemas cotidianos. Aprenda com os melhores especialistas e com artigos em 
27417,https://bcb.gov.br,Banco Central do Brasil,Banco Central do Brasil
27690,https://diariodepernambuco.com.br,Diario de Pernambuco - Rumo aos 200 anos,"O portal e a versão on-line do Diario de Pernambuco, que traz o conteúdo do jornal impresso, e atual"
27905,https://eduk.com.br,eduk,
27980,https://carrosnaweb.com.br,"Carros na Web | Catálogo, Comparativo, Avaliação, Opinião do Dono, Notícias, Ranking, Concessionárias, Eventos, Lançamentos",
28364,https://madeiramadeira.com.br,"MadeiraMadeira | Loja de Móveis, Decoração e Construção",
28451,https://baboo.com.br,BABOO - Windows e Segurança Digital desde 1999,
28502,https://slideplayer.com.br,SlidePlayer – carregue e compartilhe suas apresentações PowerPoint,
28686,https://gizmodo.uol.com.br,Giz Brasil - Vida digital para pessoas,
28744,https://personare.com.br,Personare | O maior portal de autoconhecimento e bem-viver do Brasil,
28757,https://gospelmais.com.br,"Gospel+ | Portal cristão, notícias gospel, música, estudos, vídeos e livros","Gospel+ | Site cristão de notícias há mais de 10 anos no ar! Aqui tem música gospel, MP3 grátis, víd"
28822,https://vakinha.com.br,Vakinha.com.br | Vaquinhas online,
28902,https://clubedoaz.com.br,Eletrônicos,
29142,https://hostinger.com.br,A Plataforma de Host Feita Para VocÃª - Hostinger,"Economize até 77% de desconto no seu plano host e crie um site perfeito. Solução rápida, segura e su"
29150,https://fgts.gov.br,Home,
29256,https://papodehomem.com.br,PapodeHomem – É tempo de homens possíveis,
29343,https://conjur.com.br,Consultor Jurídico,O mais completo veículo independente de informação sobre Direito e Justiça em língua portuguesa. Dez
29354,https://mensagemaniversario.com.br,Mensagem de Aniversário - Mensagens para Desejar Feliz Aniversário,
29490,https://tse.jus.br,Tribunal Superior Eleitoral,
29605,https://otempo.com.br,O TEMPO,"Acompanhe as últimas notícias de Belo Horizonte, de Minas Gerais, de Brasil e do Mundo. Tudo quente "
29753,https://portaldoholanda.com.br,"Portal do Holanda - Portal de Notícias de Manaus, Amazonas, Brasil","Últimas notícias de Manaus, do Amazonas, do Brasil e do mundo sobre bastidores da política, polícia,"
30328,https://acessaber.com.br,,"atividades de interpretação de texto, exercícios, problemas e atividades de matemática, atividades d"
30609,https://parperfeito.com.br,"Par Perfeito® | Site de relacionamento, encontros e namoro online - Entrar Par Perfeito","Par Perfeito é o número um para namoro online com mais encontros, mais relacionamentos e mais casame"
30629,https://guiadasemana.com.br,"Guia da Semana - Eventos, restaurantes, bares e baladas em São Paulo.","Explore o melhor de São Paulo incluindo eventos, restaurantes, bares e baladas."
30682,https://somatematica.com.br,Só Matemática - Portal Matemático,
30699,https://videosexo.blog.br,Video Sexo - Assistir Videos Porno e Sexo Grátis,Videos de sexo top e de Qualidade! Acesse nosso acervo de videos porno e filmes sexuais selecionados
30702,https://puc-rio.br,PUC-Rio - PontifÃ­cia Universidade CatÃ³lica do Rio de Janeiro,
31120,https://folha.com.br,NotÃ­cias de hoje do Brasil e do Mundo | Folha de S.Paulo,
31253,https://acheconcursos.com.br,Ache Concursos,
31374,https://cinepop.com.br,CinePOP - O Seu Site de Cinema e Filmes,"Tudo sobre filmes, em breve, nos streamings, lançamentos na Netflix, Hbo Max, Star+, Globoplay, Disn"
31397,https://querobolsa.com.br,Quero Bolsa,
31489,https://renault.com.br,"Renault Brasil -  Carros 0Km, Utilitários e SUVs","Renault. Uma montadora completa com carros que vão te surpreender. Carros 0Km, Utilitários e SUVs."
31551,https://lojaskd.com.br,KD – Portal KD,Portal KD
31613,https://ufu.br,UFU | Universidade Federal de Uberlândia,
31920,https://universia.com.br,Vagas de Emprego e Estágio – Universia,Consiga o emprego dos seus sonhos de forma fácil. Aqui você encontra empresas que buscam os mais div
32016,https://medicinanet.com.br,MedicinaNET,
32055,https://sac.uol.com.br,"UOL SAC: atendimento online, tira-dÃºvidas sobre serviÃ§os e ajuda sobre produtos",
32127,https://diolinux.com.br,Diolinux - O modo Linux e Open Source de ver o Mundo,"Dicas e Notícias sobre Ubuntu, Android, Games para Linux, Tecnologia e muito mais!"
32258,https://tibiawiki.com.br,Tibia Wiki - A Enciclopédia do Tibia,A Enciclopédia Tibiana Brasileira
32498,https://webnode.com.br,Criar site grátis | Descubra como criar um site,Crie o seu site com facilidade usando editor online da Webnode. Oferecemos nomes de domínio e alojam
32643,https://emaisgoias.com.br,CARTO Workspace,
32837,https://tricae.com.br,"Dafiti: Roupas, Calçados e Acessórios Infantis | Marcas Exclusivas","Dafiti: Roupas, Calçados e Acessórios infantis de marcas renomadas como Tricae, Brandili, Pampili, G"
32851,https://printi.com.br,,
32992,https://kinghost.com.br,"KingHost | Seu site no ar a partir de R$14,00 p/mês",Só na KingHost você encontra: Oferta de Hospedagem de Sites; Contas de email ilimitadas; Criador de 
33189,https://tjsc.jus.br,,
33683,https://ufv.br,UFV – Universidade Federal de Viçosa,
33723,https://dicasdemulher.com.br,Dicas de Mulher - Juntas em todas as buscas da sua jornada,
33885,https://conversaafiada.com.br,Conversa Afiada,
33940,https://bancointer.com.br,Inter - O Super App da sua vida financeira,"O Inter é uma plataforma que facilita a vida. Conta digital grátis, shopping, investimentos e o que "
34138,https://serpro.gov.br,Serpro,
34201,https://frasesdobem.com.br,Frases do Bem,Frases do Bem é um site especializado em selecionar as melhores frases sobre todos assuntos. Criamos
34213,https://sofisica.com.br,Só Física - Física On-line,
34522,https://skyscanner.com.br,Skyscanner,
34538,https://manualdohomemmoderno.com.br,Manual do Homem Moderno | Site Masculino,"Tudo sobre moda masculina, tênis, cortes de cabelo, estilo de barba e as coisas que envolvem o homem"
34575,https://bondfaro.com.br,Compare preço no Bondfaro e encontre a melhor oferta!,
34818,https://fiocruz.br,Fundação Oswaldo Cruz (Fiocruz): Ciência e tecnologia em saúde para a população brasileira,
34842,https://itamaraty.gov.br,MRE — Ministério das Relações Exteriores,
34975,https://riachuelo.com.br,"Riachuelo | Moda Feminina, Masculina e Casa Do Seu Jeito","Aqui você pode comprar as roupas da moda para renovar o seu guarda roupa e usar no seu dia a dia, al"
34988,https://ehow.com.br,,"Aprenda de tudo com eHow Brasil. Encontre dicas, receitas, instruções e curiosidades sobre saúde, te"
35198,https://cbf.com.br,CBF - Confederação Brasileira de Futebol,
35285,https://disponivel.uol.com.br,"Chat gay para homens gays em busca de encontros, relacionamentos, câmeras ao vivo, vídeos e bate papo no Disponivel.com","Cadastre-se grátis e encontre homens gays para um bate papo descontraído em nosso chat gay, câmeras "
35616,https://loja2.com.br,Loja2,
35823,https://tjdft.jus.br,Tribunal de Justiça do Distrito Federal e dos Territórios,"Órgão integrante do Poder Judiciário Federal, o Tribunal de Justiça do Distrito Federal e dos Territ"
35982,https://migalhas.com.br,Migalhas é o maior e mais importante veículo jurídico do Brasil.,
36035,https://caras.uol.com.br,CARAS Brasil,
36149,https://uel.br,UEL - Universidade Estadual de Londrina,
36253,https://pof.com.br,"Encontros no Plenty of Fish - ServiÃ§o de encontros, chat e compatibilidades grÃ¡tis - POF.com","Bem-vindo à aplicação de encontros Plenty of Fish! Estamos empenhados em que se sinta bem-vindo, seg"
36520,https://cielo.com.br,Cielo | Maquininhas de crédito e débito para você vender mais!,
36725,https://eldarya.com.br,Eldarya - Jogo fantástico e gratuito de romance e aventura.,"Eldarya, um mundo novo onde fantasia e romance se misturam. Uma história onde você é a personagem pr"
36843,https://testosterona.blog.br,Testosterona Blog - O maior blog pornô do Brasil,"Fotos e videos de criadoras de conteúdo adulto +18 pornô famosas do onlyfans e xvideos. Mulheres, po"
37009,https://boadica.com.br,BoaDica,"Seu portal de Informática: Pesquise preços em milhares de ofertas de lojas de informática, empregos,"
37177,https://wondershare.com.br,"Site Oficial Wondershare: Criatividade, Produtividade, Utilidade","Site Oficial Wondershare: Criatividade, Produtividade, Soluções Utilitárias"
37248,https://alfaconcursos.com.br,AlfaCon - cursos e apostilas para Concursos Públicos,Os cursos preparatórios para concursos do AlfaCon são compostos por videoaulas e materiais de apoio 
37319,https://familia.com.br,Home | Familia,
37344,https://escolakids.uol.com.br,"Escola Kids  - Educação para Crianças, Conteúdo Infantil de Educação",
37483,https://1news.com.br,1News Brasil – O site de notícias que aborda tudo que acontece no Brasil e no mundo.,1News Brasil – O site de notícias que aborda tudo que acontece no Brasil e no mundo.
37731,https://ticketsforfun.com.br,,
37841,https://trf4.jus.br,:: Portal da Justiça Federal da 4ª Região ::,
37849,https://uece.br,.:UECE - Acesso negado:.,
37867,https://fipe.org.br,Fundação Instituto de Pesquisas Econômicas - Fipe,Conheça um pouco mais do trabalho desenvolvido na Fundação Instituto de Pesquisas Econômicas. Pesqui
37997,https://cpfl.com.br,Home | CPFL,
38131,https://belasmensagens.com.br,Belas Mensagens,"Mensagens é no Belas Mensagens. Aqui você encontra lindas mensagens, frases e pensamentos. Tudo esco"
38258,https://pucminas.br,Portal PUC Minas - Destaques,
38336,https://fael.edu.br,UNIFAEL,Cursos de Graduação e Pós-graduação a distância
38380,https://doctoralia.com.br,Doctoralia - Encontre um profissional da saúde - Solicite um agendamento online,"Encontre um profissional da saúde na sua cidade! Consulte opiniões de pacientes, pergunte a especial"
38539,https://submarinoviagens.com.br,"Encontre Passagens Aéreas, Hotéis e Pacotes turísticos na Submarino Viagens","Encontre aqui o menor preço em Passagens Aéreas, Hotéis e Pacotes. Compre sua viagem com até 90% de "
38674,https://resultadosdigitais.com.br,Maior Portal sobre Marketing e Vendas | Resultados Digitais,"Acesse o Portal Resultados Digitais, o maior blog com conteúdos sobre marketing e vendas para otimiz"
38693,https://criticalhits.com.br,"Critical Hits - Videogames, Anime, Cinema e TV e Reviews","O Critical Hits é um site com notícias diárias sobre Games, Anime, Cinema e TV além de reviews, víde"
38739,https://uolhost.uol.com.br,UOL HOST - Hospedagem de sites com domÃ­nio GRÃTIS!,"UOL HOST traz serviços de hospedagem de sites, registro de domínio, loja virtual, cloud computing, e"
38782,https://4devs.com.br,4Devs - Ferramentas Online Grátis,"Ferramentas online gratuitas, geradores de cpf, conta bancária, pessoas, cnpj, cep, rg, validadores,"
39095,https://guiadacarreira.com.br,Bolsas de Estudo de até 75% - 100.000 Cursos | Guia da Carreira,
39154,https://banrisul.com.br,Portal Internet Banrisul,
39170,https://totalexpress.com.br,Total Express | A empresa privada mais completa de soluções logísticas,
39283,https://clubedoricardo.com.br,Index of /,
39336,https://kogama.com.br,"KoGaMa - Play, Create And Share Multiplayer Games","Play, Create And Share Multiplayer Games. Games in KoGaMa are all user created, meaning you can buil"
39681,https://cifras.com.br,CIFRAS.COM.BR | Site de cifras e tablaturas,
39780,https://correioweb.com.br,CorreioWeb - O Grande Portal de BrasÃ­lia,"Notícias sobre CorreioWeb, Brasil e mundo, conteúdos do Correio Brailiense, TV Brasília, Clube FM"
